title,abstract,SourceUrl,files
Quarks and a Unified Theory of Nature Fundamental Forces,"Quarks were introduced 50 years ago opening the road towards our understanding of the elementary constituents of matter and their fundamental interactions. Since then, a spectacular progress has been made with important discoveries that led to the establishment of the Standard Theory that describes accurately the basic constituents of the observable matter, namely quarks and leptons, interacting with the exchange of three fundamental forces, the weak, electromagnetic and strong force. Particle physics is now entering a new era driven by the quest of understanding of the composition of our Universe such as the unobservable (dark) matter, the hierarchy of masses and forces, the unification of all fundamental interactions with gravity in a consistent quantum framework, and several other important questions. A candidate theory providing answers to many of these questions is string theory that replaces the notion of point particles by extended objects, such as closed and open strings. In this short note, I will give a brief overview of string unification, describe in particular how quarks and leptons can emerge and discuss what are possible predictions for particle physics and cosmology that could test these ideas.",https://www.worldscientific.com/doi/abs/10.1142/9789814618113_0026,[]
Lessons from Supersymmetry: “Instead-of-Confinement” Mechanism,"We review physical scenarios in different vacua of 𝒩 = 2 supersymmetric QCD deformed by the mass term μ for the adjoint matter. This deformation breaks supersymmetry down to 𝒩 = 1 and, at large μ, the theory flows to 𝒩 = 1 QCD. We focus on dynamical scenarios which can serve as prototypes of what we observe in real-world QCD. The so-called ",https://www.worldscientific.com/doi/abs/10.1142/9789814618113_0025,[]
Quarks and Anomalies,A nonperturbative understanding of neutral pion decay was an essential step towards the idea that strong interactions are governed by a color gauge theory for quarks. Some aspects of this work and related problems are still important.,https://www.worldscientific.com/doi/abs/10.1142/9789814618113_0024,[]
Exclusive Processes and the Fundamental Structure of Hadrons,"I review the historical development of QCD predictions for exclusive hadronic processes, beginning with constituent counting rules and the quark interchange mechanism, phenomena which gave early validation for the quark structure of hadrons. The subsequent development of pQCD factorization theorems for hard exclusive amplitudes and the development of evolution equations for the hadron distribution amplitudes provided a rigorous framework for calculating hadronic form factors and hard scattering exclusive scattering processes at high momentum transfer. I also give a brief introduction to the field of “light-front holography” and the insights it brings to quark confinement, the behavior of the QCD coupling in the nonperturbative domain, as well as hadron spectroscopy and the dynamics of exclusive processes.",https://www.worldscientific.com/doi/abs/10.1142/9789814618113_0022,[]
From Ω,I discuss accurate theoretical predictions for masses of baryons containing the ,https://www.worldscientific.com/doi/abs/10.1142/9789814618113_0020,[]
The Constituent-Quark Model — Nowadays,"The present performance of the constituent-quark model as an effective tool to describe low-energy hadrons on the basis of quantum chromodynamics is exemplified along the relativistic constituent-quark model with quark dynamics relying on a realistic confinement and a Goldstone-boson-exchange hyperfine interaction. In particular, the spectroscopy of all known baryons is covered within a universal model in good agreement with phenomenology. The structure of the nucleons as probed under electromagnetic, weak, and gravitational interactions is produced in a correct manner. Likewise, the electroweak form factors of the baryons with ",https://www.worldscientific.com/doi/abs/10.1142/9789814618113_0019,[]
CP Violation in Six Quark Scheme — Legacy of Sakata Model,"After a short review of the activities of Shoichi Sakata and his group, how the six-quark model explains CP violation is described. Experimental verification of the model at the ",https://www.worldscientific.com/doi/abs/10.1142/9789814618113_0018,[]
Analytical Determination of the QCD Quark Masses,"The current status of determinations of the QCD running quark masses is reviewed. Emphasis is on recent progress on analytical precision determinations based on finite energy QCD sum rules. A critical discussion of the merits of this approach over other alternative QCD sum rules is provided. Systematic uncertainties from both the hadronic and the QCD sector have been recently identified and dealt with successfully, thus leading to values of the quark masses with unprecedented accuracy. Results currently rival in precision with lattice QCD determinations.",https://www.worldscientific.com/doi/abs/10.1142/9789814618113_0017,[]
Quark Mass Hierarchy and Flavor Mixing Puzzles,"The fact that quarks of the same electric charge possess a mass hierarchy is a big puzzle in particle physics, and it must be highly correlated with the hierarchy of quark flavor mixing. This chapter is intended to provide a brief description of some important issues regarding quark masses, flavor mixing and CP-violation. A comparison between the salient features of quark and lepton flavor mixing structures is also made.",https://www.worldscientific.com/doi/abs/10.1142/9789814618113_0016,[]
The Parton Model and Its Applications,This is a review of the program we started in 1968 to understand and generalize Bjorken scaling and Feynman's parton model in a canonical quantum field theory. It is shown that the parton model proposed for deep inelastic electron scatterings can be derived if a transverse momentum cutoff is imposed on all particles in the theory so that the impulse approximation holds. The deep inelastic electron–positron annihilation into a nucleon plus anything else is related by the crossing symmetry of quantum field theory to the deep inelastic electron–nucleon scattering. We have investigated the implication of crossing symmetry and found that the structure functions satisfy a scaling behavior analogous to the Bjorken limit for deep inelastic electron scattering. We then find that massive lepton pair production in collisions of two high energy hadrons can be treated by the parton model with an interesting scaling behavior for the differential cross-sections. This turns out to be the first example of a class of hard processes involving two initial hadrons.,https://www.worldscientific.com/doi/abs/10.1142/9789814618113_0014,[]
