title,abstract,SourceUrl,files
"DEVELOPMENT OF THE CONCEPTS OF SPACE, TIME AND SPACE-TIME FROM NEWTON TO EINSTEIN","The concept of physical change brings together the concepts of space and time. The evolution of the latter two concepts, and of relation between them, in physical theories from Newtonian mechanics to general relativity is outlined, culminating in the development of the concept of space-time and its dynamization. The chrono-geometrical and inertio-gravitational space-time structures are defined, and the compatibility relations between the two are discussed. The philosophical debate between absolute and relational concepts of space and then of space-time is reviewed, as is the contrast between pre-general-relativistic theories with fixed background space-time structures and background-free general relativistic theories. Some implications of this contrast for the problem of quantum gravity are indicated.",https://www.worldscientific.com/doi/abs/10.1142/9789812700988_0001,[]
From Newton to Einstein: Paradigm Shifts,"It is as if a wall which separated us from the truth has collapsed. Wider expanses and greater depths are now exposed to the searching eye of knowledge, regions of which we had not even a pre-sentiment.",https://www.worldscientific.com/doi/abs/10.1142/9789812700988_others01,[]
FRONT MATTER,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789812700988_fmatter,[]
Introduction to Renormalization in Field Theory,A simple introduction of renormalization in quantum field theory is discussed. Explanation of concepts is emphasized instead of the technical details…,https://www.worldscientific.com/doi/abs/10.1142/9789814425810_0017,[]
Neutrino Physics,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814425810_0016,[]
Weak Interactions: From Current–Current to Standard Model and Beyond,This chapter provides a brief overview for non-specialists of some of the highlights in the development of the theory of weak interactions during the past century…,https://www.worldscientific.com/doi/abs/10.1142/9789814425810_0015,[]
Diffractive Phenomena in High Energy Processes,"We review the evolution of the studies on diffractive processes in the strong interaction over the last 60 years. First, we briefly outline the early developments of the theory based on analyticity and unitarity of the ",https://www.worldscientific.com/doi/abs/10.1142/9789814425810_0014,[]
Jets and QCD,"An essential element of the development of the strong interaction component of the Standard Model of particle physics, QCD, has been the evolving understanding of the “jets” of particles that appear in the final states of high energy particle collisions. In this chapter we provide a historical outline of those developments…",https://www.worldscientific.com/doi/abs/10.1142/9789814425810_0013,[]
4π Detectors,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814425810_0011,[]
A Short History of Colliders,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814425810_0010,[]
Exotic Nuclei Far from the Stability Line,"The recent availability of radioactive beams has opened up a new era in nuclear physics. The interactions and structure of exotic nuclei close to the drip lines have been studied extensively worldwide, and it has been revealed that unstable nuclei, having weakly bound nucleons, exhibit characteristic features such as a halo structure and a soft dipole excitation. We here review the developments of the physics of unstable nuclei in the past few decades. The topics discussed in this chapter include the halo and skin structures, the Coulomb breakup, the dineutron correlation, the pair transfer reactions, the two-nucleon radioactivity, the appearance of new magic numbers, and the pygmy dipole resonances…",https://www.worldscientific.com/doi/abs/10.1142/9789814425810_0009,[]
Chiral Symmetry in Subatomic Physics,These are some personal thoughts on the role of chiral symmetry in subatomic physics…,https://www.worldscientific.com/doi/abs/10.1142/9789814425810_0008,[]
High Energy Nuclear Physics: From Bear Mountain to the LHC,"I review the development of high energy nuclear physics, in particular the attempts to make new forms of matter in hadronic collisions. I begin with early experimental work done at the Bevelac, the AGS and the SPS. Early theoretical work concentrated on understanding properties of quark and gluonic matter at high temperature and density, the Quark Gluon Plama (QGP), particularly using the methods of lattice gauge theory. Recent theoretical work has involved attempts to more quantitatively describe data coming from experiments at RHIC and LHC. In addition, new forms of matter have been proposed to describe the early times in hadronic collisions. The Color Glass Condensate (CGC) is the high density gluonic matter that initially composes colliding high energy nuclei. The Glasma is highly coherent color electric and color magnetic fields radiating gluons that eventually thermalize. Methods derivative of strongly interacting gauge theory (AdSCFT Correspondence) have been employed to qualitatively understand finite temperature QCD when the intrinsic strength of interactions is strong. The RHIC and LHC experiments provide compelling experimental data to establish that the matter produced in ultra-relativistic heavy is a strongly interacting Quark Gluon Plasma (sQGP). To what degree, in my opinion, the sQGP is a thermally equilibrated Quark Gluon Plasma, or a Glasma is not yet determined…",https://www.worldscientific.com/doi/abs/10.1142/9789814425810_0007,[]
只差一步,,https://www.worldscientific.com/doi/abs/10.1142/9789814425810_0006,[]
Nuclear Fission,"Nuclear fission is not only a spectacular subatomic process that continues to pose exciting intellectual challenges, it also plays a profound role in society. This chapter describes the basic features of fission and illustrates current advances in theory, phenomenology, and experiment that keep the field thriving…",https://www.worldscientific.com/doi/abs/10.1142/9789814425810_0005,[]
Symmetries and Dynamical Symmetries in Nuclei,"Nuclei are very complex systems. Even without going to the level of quarks and gluons, they are systems of strongly interacting protons and neutrons (nucleons). Their number is usually higher than in a few-body system. It is also sufficiently small and cannot be treated statistically. In spite of their complexity, nuclei exhibit some simple regularities, which may be expressed by simple models. The most important regularity is the apparent independent motion of nucleons. The success of the shell model in describing many aspects of nuclear physics is based on this regularity. The shell structure leads to many symmetries which are briefly considered in this review. Only those that are associated with the spherical shell model will be presented. Nuclei that exhibit collective phenomena, like rotational spectra, are well described by a deformed potential well. They will not be discussed here. The limited space does not allow derivation of many results and they will simply be quoted. This allows a rather concise overview of some important symmetries and dynamical symmetries of nuclear states…",https://www.worldscientific.com/doi/abs/10.1142/9789814425810_0004,[]
100 Years of Nuclear Mass Measurements and Models,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814425810_0003,[]
The Early Years and Beyond,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814425810_0002,[]
"Particle Physics, From Rutherford to the LHC",The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814425810_0001,[]
